Trial,Rat Decison,STIMULUS_TYPE,HEADING_DIRECTION,TrialBeginRealTime,AudioStartRealTime,HeadEnterCenterRealTime,StimulusStartRealTime,RobotEndMovingForwardRealTime,CenterRewardRealTime,GoCueSoundRealTime,RatDecisionRealTime,SideRewardSoundRealTime,RightRewardRealTime,RobotStartMovingBackwardRealTime,TotalManualReward
41.0,Left,2.0,-7.5,0.0,700.0,722.0,740.0,1800.0,2819.0,2866.0,3676.0,3702.0,,4894.0,0.0
42.0,Left,2.0,-60.0,0.0,713.0,733.0,748.0,1811.0,2829.0,2876.0,3638.0,3661.0,,4856.0,0.0
43.0,Right,2.0,-15.0,0.0,731.0,755.0,771.0,1831.0,2850.0,2895.0,3630.0,,,4457.0,0.0
44.0,Right,2.0,15.0,0.0,725.0,749.0,759.0,1830.0,2849.0,2894.0,3572.0,3596.0,3698.0,4717.0,0.0
45.0,Right,2.0,60.0,0.0,726.0,747.0,767.0,1831.0,2849.0,2896.0,3548.0,3571.0,3674.0,4694.0,0.0
46.0,Left,2.0,-60.0,0.0,700.0,8551.0,8563.0,9646.0,10662.0,10709.0,11306.0,11329.0,,12521.0,0.0
47.0,Right,2.0,15.0,0.0,739.0,763.0,781.0,1842.0,2861.0,2907.0,3559.0,3582.0,3686.0,4704.0,0.0
48.0,Right,2.0,30.0,0.0,725.0,747.0,758.0,1825.0,2842.0,2890.0,3630.0,3653.0,3756.0,4774.0,0.0
49.0,Right,2.0,-7.5,0.0,719.0,743.0,758.0,1828.0,2846.0,2893.0,3465.0,,,4292.0,0.0
50.0,Left,2.0,-15.0,0.0,722.0,743.0,762.0,1821.0,2840.0,2886.0,3538.0,3561.0,,4747.0,0.0
51.0,Left,2.0,7.5,0.0,731.0,881.0,890.0,1957.0,2975.0,3022.0,3586.0,,,4410.0,0.0
52.0,Right,2.0,-30.0,0.0,698.0,2343.0,2363.0,3424.0,4442.0,4490.0,5127.0,,,5951.0,0.0
53.0,Right,2.0,-7.5,0.0,732.0,754.0,769.0,1836.0,2854.0,2900.0,4647.0,,,5473.0,0.0
54.0,Left,2.0,-60.0,0.0,724.0,4719.0,4742.0,5798.0,6817.0,6862.0,7498.0,7516.0,,8705.0,0.0
55.0,Right,2.0,15.0,0.0,696.0,777.0,791.0,1857.0,2875.0,2921.0,3598.0,3621.0,3724.0,4742.0,0.0
56.0,Right,2.0,30.0,0.0,729.0,9514.0,9532.0,10593.0,11611.0,11660.0,12406.0,12429.0,12531.0,13550.0,0.0
57.0,Left,2.0,-15.0,0.0,725.0,3149.0,3165.0,4223.0,5241.0,5288.0,5756.0,5780.0,,6975.0,0.0
58.0,Right,2.0,-30.0,0.0,731.0,756.0,773.0,1840.0,2857.0,2904.0,3581.0,,,4411.0,0.0
59.0,DurationTime,2.0,7.5,0.0,723.0,747.0,760.0,1831.0,,,,,,2644.0,0.0
60.0,Right,2.0,60.0,0.0,716.0,1661.0,1680.0,2749.0,3768.0,3813.0,4476.0,4499.0,4604.0,5623.0,0.0
61.0,Right,2.0,7.5,0.0,705.0,726.0,740.0,1805.0,2824.0,2869.0,3482.0,3504.0,3608.0,4626.0,0.0
62.0,Right,2.0,15.0,0.0,706.0,729.0,747.0,1807.0,2822.0,2869.0,3694.0,3718.0,3820.0,4835.0,0.0
63.0,DurationTime,2.0,60.0,0.0,715.0,806.0,825.0,1887.0,,,,,,2700.0,0.0
64.0,DurationTime,2.0,7.5,0.0,750.0,773.0,793.0,1863.0,,,,,,2678.0,0.0
65.0,DurationTime,2.0,-7.5,0.0,707.0,7202.0,7227.0,8286.0,,,,,,9100.0,0.0
66.0,DurationTime,2.0,60.0,0.0,715.0,738.0,753.0,1819.0,,,,,,2633.0,0.0
67.0,Right,2.0,30.0,0.0,723.0,747.0,763.0,1825.0,2843.0,2890.0,3578.0,3601.0,3703.0,4722.0,0.0
68.0,Right,2.0,-7.5,0.0,691.0,714.0,727.0,1792.0,2809.0,2852.0,3384.0,,,4211.0,0.0
69.0,Right,2.0,60.0,0.0,717.0,738.0,754.0,1813.0,2830.0,2877.0,4231.0,4254.0,4354.0,5375.0,0.0
70.0,Left,2.0,-15.0,0.0,707.0,730.0,750.0,1811.0,2827.0,2875.0,3581.0,3604.0,,4794.0,0.0
71.0,DurationTime,2.0,7.5,0.0,706.0,730.0,745.0,1805.0,,,,,,2616.0,0.0
72.0,Left,2.0,-30.0,0.0,696.0,720.0,732.0,1805.0,2823.0,2870.0,3519.0,3542.0,,4735.0,0.0
73.0,Right,2.0,7.5,0.0,709.0,1513.0,1530.0,2595.0,3613.0,3659.0,4254.0,4279.0,4381.0,5399.0,0.0
74.0,Left,2.0,-60.0,0.0,694.0,2158.0,2185.0,3270.0,4286.0,4334.0,4898.0,4921.0,,6107.0,0.0
75.0,Right,2.0,30.0,0.0,726.0,749.0,767.0,1833.0,2851.0,2897.0,3710.0,3733.0,3836.0,4852.0,0.0
76.0,Right,2.0,-15.0,0.0,693.0,716.0,739.0,1809.0,2827.0,2873.0,3614.0,,,4437.0,0.0
77.0,Left,2.0,-30.0,0.0,719.0,742.0,759.0,1822.0,2842.0,2887.0,3512.0,3534.0,,4724.0,0.0
78.0,DurationTime,2.0,-7.5,0.0,726.0,809.0,823.0,1884.0,,,,,,2697.0,0.0
79.0,Right,2.0,7.5,0.0,694.0,716.0,733.0,1798.0,2814.0,2863.0,3673.0,3696.0,3799.0,4814.0,0.0
80.0,Right,2.0,-7.5,0.0,699.0,723.0,746.0,1808.0,2826.0,2872.0,3601.0,,,4424.0,0.0
81.0,Right,2.0,15.0,0.0,731.0,753.0,766.0,1832.0,2851.0,2897.0,3870.0,3894.0,3993.0,5012.0,0.0
82.0,Right,2.0,60.0,0.0,724.0,745.0,760.0,1827.0,2846.0,2891.0,3725.0,3749.0,3851.0,4868.0,0.0
83.0,DurationTime,2.0,-60.0,0.0,723.0,776.0,789.0,1858.0,,,,,,2670.0,0.0
84.0,Left,2.0,-60.0,0.0,696.0,758.0,774.0,1839.0,2860.0,2905.0,3494.0,3517.0,,4707.0,0.0
85.0,Left,2.0,-60.0,0.0,715.0,736.0,753.0,1821.0,2839.0,2885.0,3611.0,3634.0,,4823.0,0.0
86.0,DurationTime,2.0,-7.5,0.0,722.0,745.0,761.0,1818.0,,,,,,2632.0,0.0
87.0,Right,2.0,30.0,0.0,728.0,750.0,765.0,1825.0,2843.0,2890.0,3761.0,3784.0,3888.0,4905.0,0.0
88.0,Left,2.0,15.0,0.0,692.0,5986.0,6008.0,7066.0,8084.0,8130.0,8732.0,,,9557.0,0.0
89.0,Left,2.0,-30.0,0.0,711.0,735.0,759.0,1818.0,2835.0,2883.0,3376.0,3399.0,,4585.0,0.0
90.0,Left,2.0,7.5,0.0,736.0,2131.0,2149.0,3212.0,4229.0,4275.0,4972.0,,,5796.0,0.0
91.0,Right,2.0,-7.5,0.0,703.0,4696.0,4721.0,5788.0,6805.0,6851.0,7381.0,,,8202.0,0.0
92.0,DurationTime,2.0,60.0,0.0,708.0,2852.0,2873.0,3938.0,,,,,,4748.0,0.0
93.0,Right,2.0,-15.0,0.0,720.0,742.0,759.0,1825.0,2841.0,2890.0,3738.0,,,4562.0,0.0
94.0,Right,2.0,60.0,0.0,710.0,2664.0,2680.0,3743.0,4761.0,4806.0,5435.0,5458.0,5560.0,6579.0,0.0
95.0,Left,2.0,-7.5,0.0,719.0,5775.0,5801.0,6859.0,7876.0,7925.0,8482.0,8505.0,,9695.0,0.0
96.0,Right,2.0,15.0,0.0,723.0,744.0,758.0,1823.0,2839.0,2887.0,3665.0,3688.0,3792.0,4809.0,0.0
97.0,Left,2.0,-15.0,0.0,717.0,740.0,758.0,1820.0,2840.0,2884.0,3608.0,3631.0,,4819.0,0.0
98.0,Right,2.0,60.0,0.0,714.0,735.0,752.0,1811.0,2827.0,2875.0,3600.0,3624.0,3726.0,4741.0,0.0
99.0,Right,2.0,7.5,0.0,691.0,713.0,728.0,1790.0,2808.0,2854.0,3502.0,3526.0,3625.0,4642.0,0.0
100.0,Left,2.0,-30.0,0.0,703.0,723.0,737.0,1812.0,2828.0,2876.0,3515.0,3538.0,,4727.0,0.0
101.0,Right,2.0,30.0,0.0,696.0,717.0,732.0,1793.0,2811.0,2859.0,3584.0,3607.0,3709.0,4725.0,0.0
102.0,Left,2.0,-60.0,0.0,701.0,724.0,740.0,1803.0,2821.0,2867.0,3451.0,3474.0,,4660.0,0.0
103.0,Left,2.0,-15.0,0.0,690.0,713.0,731.0,1788.0,2808.0,2852.0,3444.0,3467.0,,4652.0,0.0
104.0,Right,2.0,15.0,0.0,694.0,716.0,727.0,1799.0,2817.0,2864.0,3595.0,3619.0,3722.0,4738.0,0.0
105.0,Left,2.0,-60.0,0.0,716.0,736.0,752.0,1813.0,2832.0,2881.0,3483.0,3506.0,,4696.0,0.0
106.0,Right,2.0,7.5,0.0,693.0,715.0,730.0,1795.0,2812.0,2859.0,3613.0,3636.0,3739.0,4757.0,0.0
107.0,Right,2.0,60.0,0.0,715.0,738.0,761.0,1818.0,2834.0,2882.0,3466.0,3489.0,3592.0,4611.0,0.0
108.0,Right,2.0,30.0,0.0,738.0,761.0,775.0,1835.0,2851.0,2902.0,2886.0,2913.0,3017.0,4033.0,0.0
109.0,Left,2.0,-7.5,0.0,732.0,1183.0,1194.0,2263.0,3282.0,3327.0,4753.0,4776.0,,5967.0,0.0
110.0,Left,2.0,-30.0,0.0,729.0,750.0,769.0,1839.0,2856.0,2904.0,3431.0,3454.0,,4641.0,0.0
111.0,Right,2.0,-7.5,0.0,733.0,752.0,769.0,1831.0,2848.0,2891.0,3459.0,,,4282.0,0.0
112.0,Right,2.0,30.0,0.0,705.0,729.0,746.0,1807.0,2828.0,2870.0,3552.0,3576.0,3678.0,4693.0,0.0
113.0,Right,2.0,7.5,0.0,738.0,1674.0,1695.0,2755.0,3772.0,3819.0,4422.0,4445.0,4546.0,5562.0,0.0
114.0,Right,2.0,60.0,0.0,698.0,722.0,743.0,1811.0,2829.0,2876.0,3558.0,3581.0,3684.0,4702.0,0.0
115.0,Left,2.0,-30.0,0.0,726.0,8562.0,8581.0,9648.0,10668.0,10715.0,11336.0,11360.0,,12555.0,0.0
116.0,Left,2.0,-60.0,0.0,718.0,738.0,755.0,1819.0,2837.0,2883.0,3563.0,3586.0,,4774.0,0.0
117.0,Right,2.0,15.0,0.0,723.0,748.0,770.0,1838.0,2858.0,2904.0,3485.0,3509.0,3611.0,4627.0,0.0
118.0,Left,2.0,-15.0,0.0,719.0,743.0,757.0,1819.0,2837.0,2886.0,3478.0,3501.0,,4690.0,0.0
119.0,Left,2.0,-60.0,0.0,729.0,751.0,762.0,1829.0,2841.0,2893.0,3631.0,3654.0,,4841.0,0.0
120.0,Right,2.0,7.5,0.0,734.0,757.0,775.0,1840.0,2861.0,2905.0,3549.0,3572.0,3672.0,4693.0,0.0
121.0,Left,2.0,-15.0,0.0,715.0,738.0,755.0,1824.0,2842.0,2888.0,3331.0,3355.0,,4545.0,0.0
122.0,Right,2.0,30.0,0.0,731.0,903.0,915.0,1978.0,2996.0,3043.0,3780.0,3803.0,3903.0,4919.0,0.0
123.0,Right,2.0,-7.5,0.0,732.0,755.0,776.0,1842.0,2863.0,2907.0,3609.0,,,4436.0,0.0
124.0,Left,2.0,-30.0,0.0,712.0,734.0,749.0,1809.0,2826.0,2875.0,3677.0,3700.0,,4894.0,0.0
125.0,Right,2.0,15.0,0.0,693.0,715.0,730.0,1799.0,2817.0,2865.0,3479.0,3502.0,3606.0,4623.0,0.0
126.0,DurationTime,2.0,60.0,0.0,723.0,746.0,764.0,1824.0,,,,,,2638.0,0.0
127.0,Right,2.0,60.0,0.0,725.0,747.0,762.0,1827.0,2847.0,2892.0,3588.0,3612.0,3714.0,4731.0,0.0
128.0,Right,2.0,30.0,0.0,718.0,738.0,752.0,1822.0,2840.0,2889.0,3581.0,3605.0,3706.0,4728.0,0.0
129.0,Right,2.0,60.0,0.0,709.0,1225.0,1248.0,2312.0,3331.0,3377.0,4162.0,4185.0,4286.0,5304.0,0.0
130.0,Left,2.0,-15.0,0.0,735.0,6479.0,6494.0,7558.0,8576.0,8622.0,9225.0,9246.0,,10437.0,0.0
131.0,Left,2.0,-60.0,0.0,730.0,753.0,768.0,1836.0,2854.0,2901.0,3575.0,3598.0,,4785.0,0.0
132.0,Right,2.0,-7.5,0.0,688.0,932.0,949.0,2016.0,3033.0,3081.0,3705.0,,,4533.0,0.0
133.0,Right,2.0,15.0,0.0,738.0,792.0,804.0,1871.0,2888.0,2935.0,3908.0,3932.0,4034.0,5053.0,0.0
134.0,Right,2.0,-30.0,0.0,722.0,7228.0,7249.0,8306.0,9323.0,9371.0,10053.0,,,10878.0,0.0
135.0,Left,2.0,7.5,0.0,734.0,1267.0,1281.0,2350.0,3364.0,3411.0,4073.0,,,4893.0,0.0
136.0,Right,2.0,-15.0,0.0,713.0,737.0,754.0,1824.0,2842.0,2891.0,3483.0,,,4306.0,0.0
137.0,Left,2.0,-7.5,0.0,706.0,728.0,744.0,1808.0,2828.0,2873.0,3524.0,3548.0,,4736.0,0.0
138.0,Right,2.0,-30.0,0.0,694.0,718.0,735.0,1797.0,2814.0,2861.0,3603.0,,,4428.0,0.0
139.0,Left,2.0,7.5,0.0,693.0,715.0,726.0,1791.0,2808.0,2856.0,3571.0,,,4395.0,0.0
140.0,Right,2.0,60.0,0.0,697.0,718.0,731.0,1799.0,2816.0,2863.0,4113.0,4136.0,4237.0,5254.0,0.0
141.0,Right,2.0,30.0,0.0,736.0,3016.0,3035.0,4095.0,5108.0,5158.0,6169.0,6193.0,6292.0,7308.0,0.0
142.0,DurationTime,2.0,-60.0,0.0,724.0,745.0,761.0,1821.0,,,,,,2634.0,0.0
143.0,Right,2.0,15.0,0.0,731.0,756.0,774.0,1836.0,2853.0,2901.0,3648.0,3671.0,3773.0,4802.0,0.0
144.0,Right,2.0,-60.0,0.0,723.0,746.0,763.0,1827.0,2845.0,2894.0,3628.0,,,4455.0,0.0
145.0,Right,2.0,60.0,0.0,705.0,726.0,739.0,1805.0,2817.0,2865.0,3722.0,3746.0,3848.0,4861.0,0.0
146.0,Right,2.0,30.0,0.0,691.0,714.0,729.0,1796.0,2813.0,2862.0,3520.0,3543.0,3647.0,4665.0,0.0
147.0,DurationTime,2.0,-60.0,0.0,736.0,836.0,853.0,1914.0,,,,,,2728.0,0.0
148.0,Left,2.0,-7.5,0.0,712.0,2679.0,2695.0,3757.0,4776.0,4821.0,5572.0,5595.0,,6785.0,0.0
149.0,Right,2.0,15.0,0.0,708.0,3161.0,3177.0,4244.0,5261.0,5308.0,6023.0,6046.0,6150.0,7165.0,0.0
150.0,Left,2.0,-60.0,0.0,741.0,765.0,785.0,1846.0,2865.0,2911.0,3534.0,3558.0,,4747.0,0.0
151.0,Left,2.0,-15.0,0.0,700.0,722.0,735.0,1801.0,2818.0,2866.0,4260.0,4284.0,,5473.0,0.0
152.0,Left,2.0,7.5,0.0,721.0,743.0,755.0,1823.0,2835.0,2888.0,3518.0,,,4342.0,0.0
153.0,Right,2.0,-30.0,0.0,715.0,737.0,759.0,1821.0,2840.0,2885.0,3650.0,,,4476.0,0.0
154.0,Left,2.0,7.5,0.0,728.0,752.0,775.0,1835.0,2856.0,2901.0,3568.0,,,4391.0,0.0
155.0,Left,2.0,-30.0,0.0,692.0,716.0,735.0,1798.0,2814.0,2862.0,3604.0,3629.0,,4821.0,0.0
156.0,Right,2.0,60.0,0.0,705.0,728.0,743.0,1811.0,2830.0,2875.0,4112.0,4136.0,4238.0,5252.0,0.0
157.0,Left,2.0,30.0,0.0,711.0,2446.0,2468.0,3528.0,4545.0,4592.0,5168.0,,,5992.0,0.0
158.0,Left,2.0,-60.0,0.0,689.0,1190.0,1203.0,2264.0,3278.0,3329.0,3900.0,3923.0,,5112.0,0.0
159.0,Left,2.0,-15.0,0.0,737.0,990.0,1009.0,2065.0,3080.0,3128.0,3845.0,3869.0,,5058.0,0.0
160.0,Right,2.0,15.0,0.0,725.0,748.0,761.0,1828.0,2847.0,2895.0,3719.0,3742.0,3843.0,4861.0,0.0
161.0,Left,2.0,-7.5,0.0,727.0,747.0,761.0,1825.0,2843.0,2889.0,3637.0,3660.0,,4851.0,0.0
162.0,Left,2.0,7.5,0.0,734.0,3128.0,3138.0,4207.0,5219.0,5267.0,6064.0,,,6887.0,0.0
163.0,Right,2.0,15.0,0.0,708.0,731.0,749.0,1817.0,2835.0,2878.0,3537.0,3561.0,3661.0,4678.0,0.0
164.0,Left,2.0,-15.0,0.0,699.0,722.0,739.0,1807.0,2825.0,2871.0,3553.0,3577.0,,4768.0,0.0
165.0,Left,2.0,-60.0,0.0,696.0,719.0,741.0,1802.0,2821.0,2866.0,3601.0,3624.0,,4811.0,0.0
166.0,Right,2.0,-7.5,0.0,734.0,754.0,770.0,1828.0,2846.0,2891.0,3571.0,,,4398.0,0.0
167.0,Right,2.0,30.0,0.0,702.0,725.0,746.0,1799.0,2815.0,2865.0,3722.0,3746.0,3845.0,4862.0,0.0
168.0,Right,2.0,60.0,0.0,697.0,719.0,736.0,1797.0,2815.0,2862.0,3473.0,3497.0,3599.0,4617.0,0.0
169.0,Left,2.0,-30.0,0.0,733.0,1847.0,1867.0,2929.0,3945.0,3995.0,4621.0,4644.0,,5836.0,0.0
170.0,DurationTime,2.0,7.5,0.0,723.0,1026.0,1044.0,2108.0,,,,,,2921.0,0.0
171.0,Left,2.0,7.5,0.0,703.0,2507.0,2523.0,3585.0,4603.0,4649.0,5594.0,,,6418.0,0.0
172.0,DurationTime,2.0,-60.0,0.0,717.0,2161.0,2179.0,3266.0,,,,,,4081.0,0.0
173.0,Left,2.0,-60.0,0.0,707.0,731.0,745.0,1814.0,2831.0,2878.0,3695.0,3719.0,,4908.0,0.0
174.0,Right,2.0,-30.0,0.0,727.0,750.0,766.0,1839.0,2856.0,2903.0,3649.0,,,4475.0,0.0
175.0,Left,2.0,30.0,0.0,723.0,2477.0,2504.0,3563.0,4580.0,4628.0,6255.0,,,7078.0,0.0
176.0,Left,2.0,-7.5,0.0,704.0,727.0,748.0,1809.0,2828.0,2874.0,3768.0,3791.0,,4980.0,0.0
177.0,Left,2.0,60.0,0.0,704.0,4609.0,4626.0,5688.0,6706.0,6753.0,7566.0,,,8390.0,0.0
178.0,Left,2.0,-15.0,0.0,715.0,1145.0,1158.0,2226.0,3243.0,3288.0,3904.0,3927.0,,5118.0,0.0
179.0,DurationTime,2.0,15.0,0.0,690.0,710.0,726.0,1783.0,,,,,,2596.0,0.0
180.0,Right,2.0,15.0,0.0,720.0,744.0,759.0,1823.0,2840.0,2887.0,3751.0,3774.0,3877.0,4894.0,0.0
181.0,DurationTime,2.0,-7.5,0.0,728.0,782.0,797.0,1858.0,,,,,,2674.0,0.0
182.0,Right,2.0,15.0,0.0,698.0,720.0,736.0,1797.0,2814.0,2862.0,3586.0,3609.0,3710.0,4726.0,0.0
183.0,DurationTime,2.0,-60.0,0.0,688.0,1890.0,1903.0,2967.0,,,,,,3781.0,0.0
184.0,DurationTime,2.0,-60.0,0.0,692.0,3328.0,3352.0,4416.0,,,,,,5230.0,0.0
185.0,Right,2.0,-7.5,0.0,711.0,734.0,748.0,1814.0,2831.0,2879.0,3644.0,,,4470.0,0.0
186.0,Right,2.0,-15.0,0.0,737.0,760.0,781.0,1844.0,2861.0,2909.0,4096.0,,,4920.0,0.0
187.0,Right,2.0,60.0,0.0,741.0,764.0,779.0,1847.0,2860.0,2910.0,3931.0,3954.0,4057.0,5077.0,0.0
188.0,Right,2.0,30.0,0.0,717.0,2222.0,2245.0,3304.0,4322.0,4369.0,4934.0,4957.0,5057.0,6078.0,0.0
189.0,Right,2.0,-30.0,0.0,697.0,720.0,736.0,1802.0,2820.0,2864.0,3577.0,,,4401.0,0.0
190.0,Right,2.0,7.5,0.0,708.0,731.0,747.0,1810.0,2828.0,2874.0,3812.0,3836.0,3938.0,4955.0,0.0
191.0,Left,2.0,-60.0,0.0,692.0,716.0,731.0,1800.0,2818.0,2866.0,3550.0,3574.0,,4762.0,0.0
192.0,Right,2.0,-15.0,0.0,717.0,739.0,759.0,1822.0,2842.0,2889.0,3661.0,,,4488.0,0.0
193.0,Left,2.0,-7.5,0.0,737.0,760.0,779.0,1835.0,2853.0,2899.0,3537.0,3561.0,,4751.0,0.0
194.0,Left,2.0,-30.0,0.0,737.0,760.0,775.0,1842.0,2861.0,2906.0,3586.0,3609.0,,4801.0,0.0
195.0,Left,2.0,7.5,0.0,690.0,2364.0,2378.0,3444.0,4461.0,4508.0,5186.0,,,6012.0,0.0
196.0,Right,2.0,60.0,0.0,728.0,752.0,768.0,1829.0,2846.0,2893.0,5236.0,5259.0,5360.0,6376.0,0.0
197.0,Left,2.0,-60.0,0.0,736.0,3460.0,3482.0,4542.0,5560.0,5608.0,6674.0,6691.0,,7883.0,0.0
